SNR_dB,Clip_V,EVM_dB,PAPR_dB,P_rx_dBm,Optimal_Bias_V
29.406444682562604,3.3529701396425606,18.653213501789697,8.435486058764528,-32.39615358506219,1.2932225975225746
31.728870765654825,2.0592909007644766,11.072806816504857,11.52517255167753,-29.179418653055503,1.276751802258046
34.535490466808,2.199472809085001,27.986922329411613,6.483364796429872,-11.362512149636816,1.343077012330802
35.74817337894266,3.044923858966317,33.81464953293548,10.66280431839462,-23.438007189119645,1.3981287293744358
19.58595495040525,4.357281778479392,16.602759754476892,8.37320637637778,-24.53565523609938,1.3360323571320374
21.115237372506563,3.803779449608559,12.192417729057734,10.867577098001568,-34.672891281644745,1.3208285367907653
11.913766901894288,2.2203164237513944,21.88925191884134,9.080413111953728,-33.72463292696622,1.3463262204297797
26.869653475674607,4.115795031952184,31.41745557818922,6.23569223306046,-18.282601763131908,1.3726003580970496
10.594867891665777,3.8307519265204526,23.799354881794493,11.677235308289031,-20.254323281875088,1.238177589859129
23.397077307948777,3.527366314256633,11.169428754752833,6.496404380607131,-20.611792537614907,1.429843632187913
26.07265699859091,4.050732401522943,34.35680601319865,9.586101015202535,-32.24192809938821,1.3148215775014942
19.222259111683822,3.010274619357393,30.716247749065012,11.266006577601097,-26.198470760866165,1.2861379605160883
27.213225099551483,2.553752627134632,13.289851926287756,6.478618786501164,-14.6910465339963,1.449476818168467
11.079142122154016,3.2800584727718984,33.044943912587726,9.323360330496078,-30.62721940208407,1.4103783240530785
11.23560178304236,3.3721043889836846,21.26720721512972,10.945739253146712,-12.932818725439091,1.2473015536308178
35.31386498559808,3.3458159300247803,19.29744976437353,11.917948251874774,-31.96304249127742,1.2511481379256972
20.593718053403585,3.412684478700263,21.526333263179705,10.345964404884128,-30.77126674690029,1.257755550211652
13.25895261582558,4.371762295597952,30.86429892177368,7.670006252779762,-23.056250971156786,1.3093518873511591
26.45033909961372,4.255614057740578,26.486991957169643,10.197421979072455,-11.367502388786566,1.3753121651697522
33.765700719131885,4.189292591397349,11.481211309993189,10.234600615845835,-26.76130804636441,1.363414931531468
16.71763818411979,4.003542027271568,33.94010927790427,10.199796072627704,-18.54455016104878,1.32179509045236
27.87319302681689,4.358570268163213,13.694603336957943,11.125562622558634,-20.28321860027309,1.3063065080331395
11.592659608239508,2.246236604198508,28.639198793383777,6.524280375116946,-31.259434087486063,1.4049782825629673
10.915700877340887,2.662808153614349,25.903413260703275,6.6505190724926,-28.79582746514592,1.2766159474030312
25.33391606391745,3.237639864136462,14.688201198664022,9.843702745353347,-11.746180683904448,1.3090220257816017
25.491548483279363,4.1163362328085125,14.26830190282624,11.723286576589128,-30.37925940867251,1.3862858621339782
28.647259787549604,3.2629142788068317,31.758189842617305,8.795031833515475,-17.62475275612217,1.2061992471575411
31.45851713419257,3.870086848353972,20.49237308748993,11.76337620975405,-10.882637934992388,1.2503009657564892
39.78443918328841,2.3473997631222905,26.364412854353464,11.628511557096925,-32.012350194943046,1.3617537535965
25.90805472630819,2.6310345324414004,22.60177509641683,11.417458429405915,-25.020450245317136,1.3352838919801795
18.89745283162537,3.8294402375941807,28.18383792689899,11.459105849184512,-29.40169638893157,1.4142406225442
34.80979979012866,2.41183502221931,21.981059375983264,11.389912759967917,-29.460962064886427,1.3220866208319146
18.629246046202795,2.878389836637317,17.18449788138921,10.919336301235091,-32.02535390000798,1.274939912504866
22.49600914000911,2.6621656445339283,19.08458427491241,10.169873751631982,-18.761220400213357,1.23750885923913
11.602684582127903,2.8746542355561964,31.476942361258565,6.146449071555649,-16.341412252232207,1.3000674143373738
9.935616074984758,3.7708101226949258,21.700867323068174,6.793521552936315,-18.080152249423595,1.1580720949284025
39.34302977365564,2.9196179528570028,15.336233306115233,6.805392327188803,-11.88358855952118,1.3001972392455368
34.551976736310834,3.3881583065198506,33.36513470193133,6.14124170567754,-31.358029782048646,1.5055117086978782
30.02516217317738,2.249829692636024,29.915011412459425,6.70021061054182,-27.00386566537485,1.388749183549816
22.112243551284376,4.01254423308657,11.391653651404978,11.518478601402638,-26.3856797574386,1.349609497397625
15.616226464926187,2.924721564120312,34.97357404951295,9.982825721464716,-29.197947403827385,1.4443816792351216
14.302224111824888,3.621335397583356,27.37316741100256,7.872438109772535,-31.444876396075838,1.4299785008604926
17.472578089773823,3.813474004154582,14.006664976014672,10.76016007342008,-22.832413101843407,1.3383687377529443
25.8621498775637,2.5241523052792507,15.929192032464911,8.930216921729105,-14.13900929881429,1.3429757484774574
31.29617472274437,4.211687462383375,27.311137031038676,6.85276222149526,-11.136506859917048,1.3442757553557068
29.5238057643822,3.5405606290173823,29.49402638197805,11.307012487358955,-31.76648419453756,1.2154854744846897
18.265853738753297,3.071812854378704,15.975898578745154,8.031971677418834,-14.4210692981816,1.3879980221018555
38.57738161759164,2.455837958945549,16.42422134748177,10.193155383179365,-14.385471925868128,1.3990300717531394
31.32150518429089,4.355752344753016,17.67801737180152,7.743564962997644,-25.275546961185825,1.2790719308434606
25.817358279883045,3.8876705103290634,24.95045912091592,9.0004275040428,-32.24925939636365,1.3182534528620318
27.87284355474039,2.520061406833122,14.295404457531925,10.897516269182493,-10.24979983107755,1.392777788791724
21.81951858106546,2.8442769368105614,12.60607997211944,6.940664078546206,-18.61017423677953,1.2312610682299874
16.937498312329584,4.024185645220183,26.97160222713784,11.863508371435673,-10.445107623960489,1.3861906611358263
19.728268326705567,3.739194158038347,29.47744849482925,6.421295537164357,-22.90861210788354,1.2011018593127607
32.43686213543562,3.914460731789311,22.523235110412635,9.204053458443024,-25.12017500158178,1.4154086981378815
9.85862505797941,3.103002755532331,19.09581775670964,11.496153116111689,-28.820363100738653,1.4260178699177888
14.266471914963208,3.7911906566054174,20.80106783816191,11.674163309295151,-10.410699955699512,1.4271283158958892
12.096394450243684,2.9662343071597843,19.7101958467988,7.392653777278656,-28.66856826344316,1.280748452563602
10.822701749436536,2.528157292345491,33.99962270594188,6.863909887288852,-34.40593109454874,1.416583479606784
35.614787749365604,3.5816925871034,29.202247630478507,10.346418001907344,-22.188289660288056,1.251883855884096
32.021319992224115,4.440034813996986,15.202180371252757,6.251841409657422,-25.57373767372712,1.218769450164576
24.273407619897437,2.776502428488324,19.604728801349506,8.911433814181885,-28.465437414268383,1.275366823064866
13.631891360266042,3.152423980531349,23.600307284077743,10.778131360759092,-19.134797087970664,1.3424151079779796
25.401225807131013,3.685003427674634,25.32464655159221,9.361528347101004,-25.893284627554443,1.3177002235749165
25.0867310676124,3.35376570530622,21.704597400719177,7.12807959464403,-24.943727792078175,1.1560968403109266
14.80745738361845,4.108569489272623,30.25316587529898,8.92226579681978,-34.42385990264889,1.315836216402594
22.102440829633256,3.9043567661737897,29.190150486455792,11.527648298693355,-20.27322678617356,1.3284776542682026
21.163049499414317,2.1457430096558925,22.628947965704167,9.70327786826566,-31.94822425382393,1.321923621462823
28.618097979390377,4.496053084809435,31.36073466954326,10.32894376541412,-29.654878527614457,1.11313287772571
29.11336547035082,3.881006134298669,28.777238261059647,8.017583277975088,-17.072054484684045,1.4428385112870312
10.956026359509426,4.159758290735283,29.46454621801608,7.130902651005706,-27.168931845402224,1.3026608121017471
20.735805033592783,3.627994280238366,33.91001948583542,7.533853379397621,-30.91974506404048,1.3072903370143854
29.194560330652987,4.140712820116906,16.66167353023007,9.19906556256177,-20.564396323437983,1.2709612951349865
24.77509350140782,2.2809574373217734,16.69120405917123,7.681320921664223,-29.627387626551485,1.2127190634022855
35.902598807515275,2.869344588898289,32.223806392266,9.251788724556606,-28.22554465103237,1.2589117203737006
30.185396121584905,4.191052359011232,29.305659334641987,10.24675156425706,-19.466517250553157,1.292915711799715
14.748963567042512,2.5041380281672305,33.163638535890684,10.406375257021809,-16.503455465902128,1.3658618840763834
11.50387495296602,2.195605246450057,11.578254008111326,6.988109637966561,-16.508507870110574,1.368302732659129
29.994138668297072,3.970297349863048,25.693926931539917,10.502585093003178,-22.94391470322924,1.1898940677968328
9.98240121474625,4.08871538910824,13.615708453086183,10.036128837554156,-23.64257722476411,1.1239460891632451
28.23220880405143,2.4066305454747514,22.597429957314567,6.07203080021224,-15.308870394218566,1.141960796538865
38.88026639504393,4.135864956956789,13.893673296336106,6.353233050538505,-30.174131872187075,1.2759942488107203
27.406223866713862,3.716919488992924,13.201962724621982,9.877497011162282,-31.19493881178852,1.2325038059086608
21.904049889042916,3.30020670804146,10.304208634550829,8.302223397382258,-18.382623349262257,1.3604534762911171
29.01468067543941,4.075625481953463,25.75597030957261,6.876623997453995,-24.76232664026862,1.3004861772663023
24.430755158998345,3.0481231232974144,18.975565417252152,6.2663793550178,-17.250038485745478,1.3943484667506838
25.895911050600827,2.484984890558493,12.629707121974292,6.956390044034585,-28.5849944134191,1.2780858615867374
38.36349639065199,2.712131691526534,18.070944443282748,11.7450837859297,-26.87820297333083,1.4509603471648935
20.58666880494334,3.262910045733287,14.223602286289625,10.365393849425818,-12.583058770365234,1.2754235587665
39.71540312656113,3.328326981682939,33.542370787541486,9.166232525605764,-24.45858682946029,1.4613098743133577
38.05711230710207,4.013952066103084,18.000122144033703,11.649243000327552,-20.22616325699039,1.386900637423468
16.294567413973024,3.978381809130836,18.34883808223475,9.714662626089623,-32.33294514704226,1.3347174040140457
11.927318689968128,3.453416393011437,30.99645008498964,10.353871129684004,-30.529270695181037,1.2400150607704756
12.380562244066086,3.951963708413691,26.193894032150105,7.695910911035233,-34.10280677943389,1.2142541795451849
10.531580541627168,2.479433645734177,27.754290185075032,9.533891061535176,-24.390729705958336,1.3106267032237504
13.416109767372324,2.125161317733236,25.90004509972401,6.860863465787041,-10.276999887624402,1.4138794509914443
30.700750446178755,4.18408455658675,33.65490709871413,8.426898871186651,-13.15317118371335,1.2416276812786462
12.190652596708388,2.188886234406924,15.17502078895113,6.1994419499196605,-19.17727712648733,1.2579031172368804
20.2681573354662,2.6167210743599933,34.72598104389489,7.299768525496082,-13.472587701063349,1.3254539307016415
34.97252720090238,3.7382973740609615,30.77390443891283,6.449211776536048,-20.145766091189422,1.3433325513649446
11.418086012557405,3.023619844068273,24.72431472190856,8.326672917043389,-25.78077799164656,1.3627701728650368
34.31296128314463,4.1907849247887725,26.559290609906224,11.05821098783094,-30.66133997247212,1.4560106866506706
17.460470905883977,2.744949486655674,26.220646912515356,8.267604638070319,-18.673781455994398,1.2982737295171944
14.008828844049823,2.0296783666733984,11.459905601478848,10.98983775596786,-30.173718090231365,1.2541772703476013
31.657801730214903,2.75163910140186,15.450412463298466,9.938989875473323,-24.564289569998493,1.4718472880760445
28.83700708143506,3.445187622962079,34.03677211311873,9.057176679784966,-14.35495394611842,1.282453085476703
36.2336561441218,2.9398459385082334,23.359110721484484,7.421350159567983,-31.769267435956788,1.3005517924534886
32.663028165178545,3.337181889396888,19.4588400815478,11.532936557064914,-31.77446452358012,1.3436682711770511
34.87397740545772,4.191495297087547,29.050961584726878,6.3252048530522,-29.389939610210067,1.373885363614982
19.409877388718755,4.281212635575921,23.11297356639524,10.133478106192891,-21.20206732194252,1.431939144739524
15.014486895632867,2.66493516163528,10.32906928579744,9.727439356856213,-28.706913043502176,1.2725163190407822
32.707820082695726,3.155351183174752,28.405939917877948,8.646249133539161,-22.420051568624984,1.38912838926719
34.85087886776052,3.372860038103628,28.30543900132153,7.441925731755631,-27.450434723507826,1.2668810813205922
39.77885810706728,4.372781142220617,14.12871780274936,8.584175621071601,-22.34394487728986,1.435681276162426
22.30223697372816,4.496543297910962,33.91650221060533,11.236636353320524,-28.059213774956746,1.251288793289374
21.304406736166968,2.5885181221038165,15.59770328852786,11.020596661529725,-10.499690609785867,1.3966420430882498
33.00612282079451,3.817449678364538,21.443734184554984,11.648287499862176,-22.68205247145081,1.2932958696956771
19.60825839578378,2.945077655582988,12.868399031522866,7.846759239751488,-16.408914147294,1.2686912598952171
37.05598199492671,2.020270492215533,25.082057986264708,8.322624950213237,-17.486336027544873,1.3434815805525346
35.97234408418474,2.023131306089756,19.386278001430316,6.11235691595918,-22.73601562964097,1.4316647987757425
22.62808954421454,3.15141501890564,18.82933655524264,11.657699968320047,-29.02844845830187,1.3301118628536528
33.29203804025046,3.2208372825108365,30.67442193052368,7.976340550903613,-22.23204305217838,1.3690492860567125
32.08220458074516,2.0564242414336067,10.239042821261956,8.42498292919796,-17.975709406989136,1.3909557855717525
12.7151393650958,3.717318541935757,29.948669272310564,11.446827668684367,-23.502018235919707,1.1951030100458508
38.01759967284082,2.735008471487383,24.28621414370197,9.15959058100088,-32.95187231593146,1.460912300557855
25.27015358286576,3.3997327538398734,34.652462837004975,9.397047250532868,-34.5504192610479,1.338114749414763
34.487230068930884,2.752297682913547,24.736080515106224,7.057397028905501,-26.80307978830404,1.2839458049546986
